Time,Irridance,T1,T2,T3,T4,T5,T6,T7,T8,TA,Humidity,V1,V2,V3,V4,V5,V6,V7,V8,PV_Current,AC_Voltage,AC Current,AC Power
10:42,332,343,360,356,351,343,347,355,350,247,424,3878,3894,3745,3987,3813,3765,3786,3772,232,23224,2645,5823
10:43,263,339,359,354,350,338,341,351,347,248,417,3612,3634,3488,3714,3578,3526,3540,3532,280,23218,3246,7162
10:44,292,332,353,346,343,332,335,345,338,247,417,3452,3482,3326,3548,3417,3373,3374,3380,336,23900,5275,9814
10:45,381,326,346,340,338,325,328,337,333,246,420,3354,3404,3244,3470,3311,3263,3239,3243,461,23768,4792,11196
10:46,533,327,344,339,337,326,330,338,334,246,422,3417,3445,3272,3490,3352,3298,3256,3314,605,23941,5209,15149
10:48,483,333,348,343,340,331,336,341,338,248,424,3353,3389,3218,3456,3355,3295,3259,3303,561,24076,6079,14208
10:49,405,331,348,343,339,330,334,338,335,249,408,3408,3448,3290,3518,3381,3323,3277,3319,483,23851,4548,10430
10:50,341,328,345,340,337,326,328,335,330,249,406,3437,3473,3311,3527,3368,3326,3299,3323,405,23639,3735,10322
10:51,379,326,343,339,335,326,329,334,331,249,400,3495,3523,3368,3586,3414,3366,3330,3374,442,23696,4177,10124
10:52,471,323,340,336,331,323,327,333,329,249,401,3505,3527,3363,3569,3400,3352,3322,3378,535,24023,6103,14541
10:53,353,323,339,336,333,321,325,331,329,249,402,3473,3497,3329,3545,3395,3359,3371,3379,410,23744,4477,11290
10:54,389,321,336,334,331,317,321,329,327,249,395,3508,3538,3382,3604,3469,3413,3384,3414,447,23703,4720,10787
10:55,380,320,335,331,330,318,321,328,327,249,401,3477,3513,3357,3577,3430,3376,3343,3371,447,23751,4701,11169
10:56,308,322,336,333,330,320,323,330,329,250,398,3312,3368,3193,3423,3267,3253,3233,3235,380,23665,4191,9681
10:57,489,323,337,335,331,323,326,331,330,251,399,3310,3366,3191,3413,3241,3203,3171,3193,593,23867,5077,13468
10:59,253,323,338,335,331,322,326,332,330,251,397,3416,3450,3289,3505,3338,3312,3298,3308,311,23517,3569,8087
11:00,267,321,335,331,328,321,323,330,327,250,396,3348,3390,3222,3440,3324,3298,3290,3296,333,23528,3588,8388
11:01,317,318,333,329,325,319,321,327,322,249,399,3402,3442,3281,3507,3388,3346,3331,3339,387,23372,3375,8516
11:02,251,314,328,325,321,313,316,323,318,248,403,3450,3484,3329,3549,3418,3382,3364,3376,307,23482,3658,8233
11:03,259,312,326,323,319,311,314,321,316,248,406,3376,3424,3265,3487,3345,3315,3315,3297,328,23510,3583,8267
11:04,436,311,325,321,318,308,311,317,314,247,404,3413,3453,3301,3529,3429,3371,3343,3357,528,23722,4377,10561
11:05,301,309,321,319,317,306,308,315,312,247,404,3419,3457,3294,3506,3327,3323,3292,3318,370,23602,3845,9193
11:06,341,309,321,318,316,306,308,315,313,247,408,3477,3509,3355,3587,3457,3407,3384,3404,406,23688,4257,10159
11:07,531,313,322,321,319,311,314,319,319,248,411,3543,3553,3392,3624,3533,3475,3450,3498,570,24019,6289,14968
11:08,385,320,328,327,325,318,321,326,327,250,408,3477,3501,3345,3573,3443,3393,3358,3398,448,23759,5135,11988
11:10,591,326,335,333,331,322,325,331,331,252,392,3270,3292,3131,3359,3258,3200,3166,3204,707,24079,6795,16388
11:11,396,327,339,336,335,325,325,332,334,253,394,3422,3436,3288,3502,3380,3336,3313,3347,462,23814,5462,12081
11:12,432,327,341,338,336,323,325,334,336,254,392,3343,3381,3215,3421,3236,3216,3184,3208,527,23849,5231,12787
11:13,480,332,345,343,340,331,333,340,342,255,392,3393,3419,3256,3480,3386,3332,3305,3345,551,23863,5933,14285
11:14,586,334,346,345,342,332,335,342,344,255,395,3328,3356,3189,3411,3303,3241,3212,3248,691,24149,7072,16811
11:15,487,335,349,346,344,334,335,344,346,255,398,3327,3355,3185,3413,3336,3282,3258,3292,572,23963,6295,14350
11:16,482,341,353,350,348,340,340,349,351,255,398,3366,3400,3242,3452,3302,3246,3202,3238,575,23774,5474,13525
11:17,586,344,358,355,353,341,342,351,353,255,396,3344,3370,3201,3409,3269,3215,3173,3231,681,24083,6974,16739
11:18,585,346,360,357,355,346,347,355,356,256,398,3432,3454,3293,3509,3398,3332,3296,3354,642,24080,6933,16565
11:19,591,348,362,359,358,348,351,358,362,256,401,3312,3340,3173,3403,3333,3267,3228,3280,672,24050,6533,16204
11:21,568,350,366,363,360,348,349,358,359,257,398,3199,3243,3062,3280,3173,3129,3106,3132,684,24008,6785,16208
11:22,577,355,370,367,363,355,358,366,367,258,402,3347,3387,3217,3433,3289,3229,3193,3253,660,24098,6823,16390
11:23,575,357,373,369,366,358,361,368,369,259,402,3184,3236,3063,3281,3162,3114,3096,3116,694,24069,6794,16308
11:24,570,362,378,374,371,358,361,370,371,260,395,3345,3383,3220,3428,3279,3219,3177,3241,655,24080,6715,16175
11:25,572,361,380,376,373,361,363,371,371,261,392,3253,3291,3131,3361,3283,3219,3194,3228,668,24053,6713,16207
11:26,515,364,383,380,375,363,366,375,378,262,396,3306,3346,3194,3430,3379,3311,3291,3315,591,23936,6049,14359
11:27,512,363,381,379,374,361,365,375,377,263,392,3293,3341,3191,3427,3353,3283,3252,3280,596,23952,6070,14449
11:28,577,365,381,378,375,364,368,376,378,264,393,3279,3311,3157,3361,3193,3137,3105,3141,685,24116,6744,16229
11:29,547,362,381,379,374,361,367,377,375,264,394,3331,3373,3208,3416,3258,3200,3172,3214,637,24130,6658,15825
11:30,574,363,381,380,374,363,366,376,373,263,394,3299,3339,3175,3383,3246,3186,3141,3207,668,24180,6731,16268
11:32,575,361,383,380,376,362,363,373,371,264,390,3267,3319,3149,3353,3201,3147,3129,3155,681,24178,6771,16254
11:33,576,361,381,378,376,362,363,371,370,264,393,3286,3330,3164,3364,3200,3146,3104,3158,681,24136,6770,16311
11:34,577,362,381,378,376,367,368,375,374,263,391,3283,3323,3165,3377,3297,3233,3199,3251,665,24225,6753,16326
11:35,572,365,385,382,378,370,373,380,379,263,399,3303,3343,3182,3380,3203,3147,3118,3156,677,24121,6664,15964
11:36,575,370,390,384,383,369,371,380,381,263,396,3305,3347,3188,3384,3216,3158,3115,3167,680,24147,6763,16255
11:37,573,370,390,385,384,371,373,381,381,262,395,3228,3274,3104,3306,3123,3095,3043,3107,686,24161,6454,15813
11:38,582,376,395,388,386,378,380,386,390,263,396,3162,3206,3040,3256,3177,3119,3079,3133,694,24194,6730,16325
11:39,584,383,400,394,392,381,387,392,396,265,398,3284,3328,3162,3358,3211,3149,3102,3166,684,24286,6719,16367
11:40,580,385,405,398,395,382,389,396,399,267,391,3269,3315,3151,3349,3218,3156,3118,3176,674,24250,6679,16248
11:41,576,380,401,396,392,379,382,390,389,268,388,3223,3263,3102,3324,3248,3182,3152,3190,676,24307,6715,16231
11:43,576,377,399,393,389,380,383,390,387,267,391,3288,3328,3167,3385,3299,3233,3209,3251,660,24275,6726,16224
11:44,578,375,395,392,388,378,382,389,384,266,391,3213,3253,3092,3310,3270,3206,3175,3221,672,24239,6710,16272
11:45,579,374,396,392,390,378,381,390,386,266,392,3257,3297,3133,3329,3148,3098,3066,3104,693,24230,6730,16280
11:46,577,376,396,393,390,377,380,389,386,266,391,3226,3272,3108,3306,3162,3108,3081,3109,696,24244,6686,16226
11:47,579,376,396,392,388,380,385,391,391,266,393,3211,3259,3097,3309,3201,3139,3116,3140,694,24282,6727,16298
11:48,580,375,395,391,387,376,381,390,391,269,389,3189,3239,3076,3300,3215,3151,3135,3151,695,24287,6747,16320
11:49,579,376,395,393,388,376,380,390,387,269,388,3305,3343,3183,3401,3303,3239,3202,3260,661,24263,6734,16285
11:50,583,375,395,393,388,375,378,388,385,268,390,3281,3323,3158,3362,3229,3169,3118,3188,681,24304,6781,16435
11:51,581,378,395,392,388,375,381,390,388,269,391,3280,3326,3165,3357,3203,3147,3115,3163,685,24263,6705,16297
11:52,583,388,402,400,396,385,393,398,398,271,386,3254,3300,3139,3339,3183,3123,3084,3126,695,24253,6700,16290
11:54,581,393,407,405,399,390,397,403,400,272,385,3297,3337,3173,3373,3234,3172,3119,3195,670,24365,6657,16179
11:55,582,395,411,406,402,391,397,405,403,273,382,3119,3171,3010,3224,3145,3085,3031,3083,703,24345,6660,16113
11:56,584,391,409,405,400,389,395,405,401,272,382,3280,3314,3162,3376,3285,3217,3167,3235,669,24338,6702,16279
11:57,580,387,409,403,397,386,391,402,397,271,385,3226,3260,3108,3326,3271,3201,3164,3212,676,24327,6668,16263
11:58,583,388,409,402,398,390,392,400,399,270,384,3290,3324,3169,3357,3196,3138,3101,3145,686,24373,6721,16311
11:59,589,394,412,406,404,396,400,405,406,271,385,3181,3213,3065,3261,3151,3093,3068,3088,707,24302,6754,16351
12:00,587,401,418,411,410,402,406,411,412,273,383,3212,3256,3105,3295,3152,3092,3068,3096,701,24395,6673,16292
12:01,589,400,420,412,410,400,401,408,407,274,378,3278,3308,3167,3351,3221,3157,3129,3177,682,24328,6659,16328
12:02,589,398,419,411,413,402,406,408,410,273,378,3218,3244,3081,3281,3175,3115,3079,3135,691,24423,6697,16372
12:03,590,395,418,410,408,397,400,408,405,273,374,3235,3271,3118,3336,3261,3193,3167,3211,684,24495,6733,16442
12:05,597,387,412,404,405,388,389,397,395,271,375,3228,3260,3109,3307,3169,3109,3085,3113,711,24493,6812,16577
12:06,600,386,410,403,401,395,396,403,398,272,386,3190,3224,3069,3253,3100,3050,3033,3053,723,24483,6792,16672
12:07,598,393,413,405,405,397,400,408,405,273,377,3126,3168,3015,3219,3136,3076,3067,3069,722,24471,6789,16599
12:08,600,397,417,409,408,400,404,410,406,275,374,3188,3218,3074,3280,3238,3170,3165,3175,701,24510,6786,16540
12:09,599,400,420,412,412,405,408,413,412,277,374,3154,3184,3046,3248,3183,3119,3112,3118,714,24496,6773,16543
12:10,598,400,420,413,412,403,405,411,409,277,372,3156,3200,3046,3230,3100,3042,3047,3047,722,24505,6760,16548
12:11,600,398,420,413,411,401,405,410,409,278,373,3245,3291,3133,3323,3179,3119,3125,3121,710,24464,6780,16580
12:12,598,398,418,413,411,396,399,406,405,278,370,3262,3306,3143,3329,3180,3120,3108,3136,701,24423,6792,16615
12:13,602,403,420,415,413,402,408,412,411,278,374,3203,3241,3087,3297,3225,3163,3143,3189,688,24490,6796,16594
12:14,604,405,422,416,416,404,408,413,413,279,367,3215,3253,3096,3276,3114,3060,3039,3071,719,24380,6854,16690
12:16,600,399,421,414,416,399,400,407,408,278,367,3190,3228,3077,3289,3236,3170,3164,3178,702,24361,6827,16618
12:17,603,400,421,413,414,401,404,410,413,278,369,3232,3268,3118,3302,3154,3098,3075,3105,711,24411,6854,16654
12:18,603,405,423,416,416,405,408,413,416,279,367,3140,3180,3037,3231,3134,3072,3058,3064,726,24476,6843,16701
12:19,597,408,426,418,418,406,410,416,419,281,362,3232,3266,3120,3306,3190,3128,3102,3140,695,24341,6732,16503
12:20,584,406,425,419,416,408,412,420,418,281,362,3201,3239,3091,3281,3134,3074,3053,3071,702,24391,6673,16190
12:21,585,406,428,422,418,409,414,421,416,282,362,3269,3297,3151,3351,3239,3173,3152,3192,672,24412,6668,16229
12:22,603,411,431,423,420,408,416,423,422,282,371,3192,3238,3077,3269,3111,3047,3031,3031,731,24364,6863,16614
12:23,601,413,433,428,423,411,416,423,423,283,360,3223,3271,3112,3326,3283,3205,3181,3211,685,24396,6833,16619
12:24,602,411,430,423,420,404,407,417,417,282,359,3203,3251,3089,3305,3229,3155,3126,3162,699,24336,6849,16636
12:25,598,405,426,420,418,401,402,414,412,281,360,3107,3167,3002,3204,3121,3053,3039,3039,723,24378,6803,16524
12:27,602,403,425,418,413,401,406,417,413,280,364,3233,3283,3117,3311,3174,3104,3067,3111,711,24420,6853,16682
12:28,600,400,421,413,410,393,396,410,408,280,367,3236,3284,3122,3310,3177,3111,3084,3120,708,24438,6807,16631
12:29,599,405,423,416,413,399,404,413,416,282,364,3245,3293,3131,3323,3192,3122,3100,3130,702,24427,6789,16575
12:30,602,405,425,417,412,398,403,414,413,284,358,3235,3285,3122,3310,3175,3105,3086,3110,709,24519,6801,16651
12:31,598,402,423,417,413,398,402,410,408,282,363,3205,3249,3089,3281,3143,3081,3058,3074,718,24434,6753,16617
12:32,597,397,418,413,408,393,395,407,403,281,362,3224,3264,3100,3308,3227,3157,3135,3169,697,24503,6805,16622
12:33,601,392,413,407,406,390,390,402,400,279,366,3122,3172,3006,3220,3137,3069,3043,3055,730,24512,6861,16732
12:34,601,396,413,408,406,396,396,406,405,279,367,3106,3152,2985,3189,3075,3019,2990,2996,732,24494,6865,16710
12:35,607,406,422,418,415,403,408,415,415,281,368,3239,3269,3110,3318,3240,3166,3149,3177,699,24545,6886,16820
12:36,601,401,421,417,413,403,405,413,410,281,366,3168,3206,3043,3243,3108,3044,3034,3038,726,24560,6788,16652
12:38,603,409,425,420,416,408,413,418,418,282,371,3189,3217,3062,3256,3147,3079,3056,3090,713,24539,6805,16606
12:39,601,418,432,426,421,416,420,425,426,284,365,3193,3221,3069,3277,3199,3127,3109,3137,699,24497,6768,16540
12:40,600,417,435,427,423,413,416,426,425,286,356,3206,3238,3084,3296,3240,3164,3148,3172,692,24395,6754,16530
12:41,602,405,427,418,416,398,394,406,406,284,357,3262,3296,3144,3346,3231,3161,3139,3169,697,24490,6847,16736
12:42,602,395,419,411,409,394,390,404,403,281,358,3187,3219,3074,3276,3195,3125,3109,3115,720,24390,6805,16662
12:43,597,391,415,407,405,391,390,405,403,279,369,3246,3280,3122,3332,3184,3120,3080,3120,703,24523,6790,16614
12:44,594,388,410,405,401,383,384,401,401,279,365,3172,3210,3059,3283,3237,3163,3131,3161,703,24510,6784,16609
12:45,596,385,406,401,399,381,381,396,394,280,366,3189,3223,3074,3294,3265,3189,3158,3188,701,24486,6827,16710
12:46,601,391,405,400,398,389,389,401,403,280,367,3199,3235,3091,3319,3253,3175,3151,3165,710,24520,6862,16779
12:47,599,395,411,406,401,393,394,406,403,282,362,3105,3149,2995,3211,3176,3104,3083,3093,721,24484,6804,16643
12:49,597,392,411,407,403,391,391,402,398,282,363,3155,3191,3041,3265,3216,3142,3125,3137,713,24474,6828,16670
12:50,599,394,413,409,406,393,397,405,403,281,362,3235,3269,3114,3310,3167,3101,3086,3098,714,24541,6815,16677
12:51,599,396,415,412,409,398,403,411,406,282,362,3248,3282,3124,3330,3230,3162,3139,3177,693,24606,6784,16634
12:52,598,406,422,417,416,405,411,418,416,284,365,3203,3243,3079,3315,3243,3167,3154,3172,697,24517,6777,16638
12:53,591,411,428,423,419,410,418,425,421,287,364,3155,3203,3038,3272,3211,3137,3132,3136,700,24557,6654,16394
12:54,593,410,430,424,420,410,415,423,417,288,352,3212,3256,3087,3297,3170,3104,3086,3112,699,24448,6696,16479
12:55,594,406,428,422,416,408,410,420,411,287,349,3203,3251,3080,3290,3118,3060,3035,3055,714,24626,6749,16563
12:56,589,406,428,423,420,408,410,421,412,286,352,3110,3162,2992,3212,3111,3047,3037,3033,717,24667,6643,16385
12:57,591,406,429,422,418,411,411,422,419,286,356,3127,3173,3012,3236,3155,3087,3076,3078,714,24642,6687,16426
12:58,585,413,434,425,422,412,416,423,423,287,361,3167,3215,3050,3256,3113,3053,3032,3038,708,24699,6575,16227
13:00,583,418,437,429,426,416,420,426,426,290,354,3134,3186,3025,3239,3126,3062,3037,3043,707,24696,6558,16187
13:01,587,420,436,429,426,416,418,428,430,292,348,3169,3211,3052,3288,3219,3143,3139,3139,692,24720,6593,16285
13:02,586,413,435,428,424,411,413,425,421,291,347,3225,3265,3107,3315,3177,3111,3099,3105,700,24793,6578,16266
13:03,589,406,429,422,420,405,407,419,413,288,353,3132,3176,3013,3243,3171,3099,3090,3088,709,24791,6645,16424
13:04,585,403,426,420,416,406,408,419,411,286,351,3241,3281,3117,3325,3171,3105,3084,3108,695,24847,6603,16366
13:05,592,398,423,416,411,403,403,415,407,284,355,3138,3180,3018,3248,3174,3104,3088,3094,715,24752,6662,16540
13:06,586,396,421,413,410,400,403,413,406,283,356,3236,3272,3110,3314,3166,3102,3080,3100,701,24771,6643,16424
13:07,593,400,423,415,412,401,403,413,408,283,360,3201,3239,3079,3285,3142,3078,3053,3067,715,24715,6711,16601
13:08,590,402,425,418,415,406,410,420,412,284,359,3216,3250,3095,3295,3149,3083,3059,3085,704,24693,6643,16512
13:09,593,406,426,421,416,409,411,420,412,285,360,3249,3283,3128,3348,3233,3165,3148,3178,686,24792,6654,16510
13:11,586,409,428,422,418,410,413,422,415,285,358,3256,3290,3138,3340,3180,3114,3096,3122,695,24754,6645,16347
13:12,584,404,426,418,417,401,401,413,408,286,355,3194,3232,3078,3300,3222,3152,3136,3158,691,24766,6560,16338
13:13,578,398,423,415,414,398,395,406,406,285,354,3153,3197,3043,3275,3224,3154,3129,3145,694,24766,6579,16277
13:14,557,397,420,413,413,396,396,407,405,284,359,3224,3268,3111,3317,3171,3109,3086,3090,675,24685,6311,15566
13:15,578,400,421,414,412,402,404,411,410,284,360,3305,3341,3188,3398,3279,3211,3188,3226,663,24729,6616,16233
13:16,543,406,425,419,417,408,411,415,415,285,360,3142,3192,3038,3268,3213,3145,3125,3137,653,24713,6395,15378
13:17,523,405,428,421,419,408,410,415,409,286,356,3167,3213,3055,3285,3208,3146,3126,3144,632,24633,6131,15121
13:18,525,413,431,424,421,413,418,420,418,287,355,3120,3170,3001,3213,3071,3027,2980,2998,652,24541,5836,14637
13:19,523,415,434,425,424,415,418,422,420,288,358,3173,3217,3063,3291,3223,3157,3130,3150,629,24621,6065,14796
13:20,516,413,435,426,425,412,414,421,418,291,352,3128,3176,3017,3247,3176,3114,3088,3102,633,24553,6050,14750
13:22,535,406,430,421,416,408,411,418,411,290,341,3134,3178,3018,3242,3132,3074,3061,3053,661,24564,6127,15230
13:23,489,405,425,418,415,405,408,416,413,289,348,3198,3248,3094,3328,3242,3174,3169,3151,600,24439,5808,14039
13:24,477,403,423,416,411,402,406,414,410,289,344,3187,3235,3073,3285,3154,3100,3082,3072,595,24534,5594,13663
13:25,443,396,418,411,405,397,401,409,401,287,345,3294,3336,3174,3400,3252,3194,3178,3180,543,24488,5348,12953
13:26,494,393,415,408,403,395,399,406,397,285,351,3296,3334,3177,3393,3238,3178,3115,3169,600,24603,5939,14361
13:27,494,392,413,408,403,396,400,407,399,285,352,3260,3300,3145,3363,3224,3162,3115,3151,607,24631,5983,14617
13:28,416,396,414,408,404,398,401,408,403,285,356,3294,3328,3170,3388,3237,3185,3127,3171,516,24273,5029,12253
13:29,484,391,411,405,401,393,395,403,398,284,351,3340,3372,3224,3460,3380,3314,3272,3318,561,24389,5871,14308
13:30,522,390,410,403,400,391,393,403,398,284,353,3309,3339,3183,3397,3246,3186,3153,3183,622,24486,6105,15022
13:31,453,390,408,403,402,391,395,400,397,284,356,3172,3228,3086,3310,3220,3158,3129,3125,569,24330,5263,12755
13:33,337,388,408,402,401,391,395,402,396,285,352,3294,3338,3199,3409,3288,3236,3226,3214,426,24163,4249,10159
13:34,372,385,405,398,395,388,392,398,394,285,355,3305,3347,3206,3426,3318,3264,3249,3249,461,24147,4679,11290
13:35,399,381,401,396,390,381,384,393,387,284,354,3252,3300,3156,3384,3301,3247,3235,3229,495,24247,4962,12052
13:36,404,373,396,391,384,377,379,388,378,282,351,3281,3329,3179,3411,3307,3249,3209,3227,505,24224,4895,11990
13:37,380,376,394,390,383,378,381,388,381,281,359,3245,3309,3148,3366,3236,3192,3148,3156,483,24298,4897,11571
13:38,359,375,393,388,382,376,381,388,380,282,352,3250,3312,3161,3385,3257,3207,3160,3164,463,24210,4662,11021
13:39,384,376,392,387,381,376,381,388,382,283,356,3303,3351,3210,3428,3274,3222,3182,3182,487,24128,4873,11737
13:40,387,378,393,388,383,376,381,388,383,284,355,3257,3309,3166,3384,3265,3215,3183,3177,491,24218,4856,11590
13:41,397,380,394,390,383,380,385,390,385,286,355,3311,3353,3215,3453,3334,3276,3251,3255,497,24261,4998,12115
13:42,484,378,394,389,382,380,385,391,385,286,353,3242,3292,3147,3387,3304,3240,3215,3225,593,24436,5885,14349
13:44,395,383,398,394,388,385,388,395,388,286,355,3245,3301,3156,3390,3279,3223,3206,3200,504,24212,5020,11954
13:45,481,387,401,398,391,387,393,398,392,288,348,3399,3425,3286,3502,3351,3289,3269,3291,560,24404,5763,14069
13:46,532,390,405,400,393,390,393,399,394,289,347,3235,3273,3128,3364,3287,3217,3192,3208,641,24446,6099,14933
13:47,483,383,404,399,391,387,390,396,385,288,345,3194,3246,3085,3303,3142,3100,3061,3065,606,24382,5661,14201
13:48,419,376,399,394,387,382,384,392,381,284,353,3171,3231,3081,3305,3155,3119,3092,3066,534,24422,5729,13801
13:49,436,378,398,394,388,383,385,393,385,283,358,3128,3196,2982,3254,3060,3100,3068,3052,555,24336,5188,12977
13:50,396,375,395,391,386,379,380,388,380,281,358,3231,3287,3145,3385,3283,3225,3203,3193,503,24311,4982,11881
13:51,363,366,388,383,380,369,371,379,374,280,357,3265,3323,3180,3404,3281,3229,3213,3189,467,24225,4657,11212
13:52,332,357,379,373,372,360,360,368,363,278,357,3332,3382,3243,3471,3366,3314,3301,3283,423,24076,4335,10371
13:53,348,354,375,370,368,360,360,369,361,277,360,3325,3385,3244,3474,3374,3320,3302,3296,440,24213,4465,10822
13:55,328,351,370,367,365,355,356,366,359,276,364,3316,3380,3240,3456,3330,3284,3259,3239,424,24128,4235,10220
13:56,337,348,366,361,360,351,353,361,354,275,366,3382,3438,3302,3534,3444,3388,3386,3366,425,24171,4406,10571
13:57,349,348,364,360,358,352,355,361,356,274,371,3326,3388,3246,3484,3402,3348,3336,3322,444,24244,4498,10971
13:58,346,350,364,360,358,353,355,361,358,275,371,3393,3447,3303,3517,3376,3324,3311,3297,437,24250,4466,10780
13:59,335,353,366,363,359,354,356,363,360,277,368,3303,3371,3229,3473,3385,3331,3319,3293,427,24168,4334,10461
14:00,320,355,368,365,361,355,358,363,360,278,368,3382,3440,3297,3517,3384,3334,3320,3302,406,24133,4200,10081
