Time,Irridance,T1,T2,T3,T4,T5,T6,T7,T8,TA,Humidity,V1,V2,V3,V4,V5,V6,V7,V8,PV_Current,AC_Voltage,AC Current,AC Power
14:01,350,352,368,365,360,355,356,363,358,278,370,3399,3447,3306,3524,3411,3359,3349,3345,432,24258,4568,11047
14:02,331,353,368,365,361,356,358,363,358,278,370,3342,3406,3263,3493,3378,3324,3312,3298,419,24142,4298,10382
14:03,324,355,368,365,361,355,358,364,360,278,369,3412,3456,3317,3551,3430,3376,3370,3360,404,24240,4254,10262
14:04,321,350,365,362,358,353,355,360,356,277,371,3348,3414,3273,3493,3350,3302,3290,3258,418,24183,4237,10211
14:06,318,345,360,356,353,346,347,354,348,276,374,3367,3429,3287,3497,3353,3307,3291,3265,412,24174,4222,10137
14:07,325,343,358,355,351,348,348,354,350,275,375,3270,3354,3213,3447,3336,3286,3272,3234,429,24275,4327,10391
14:08,337,346,358,355,353,349,350,355,352,275,377,3367,3423,3284,3522,3424,3372,3362,3350,425,24321,4510,10681
14:09,368,344,358,355,352,345,345,353,348,275,379,3117,3279,3120,3372,3248,3206,3173,3113,485,24374,4522,11205
14:10,345,342,357,356,351,346,346,353,348,274,378,3330,3394,3248,3472,3342,3294,3276,3256,443,24333,4551,10929
14:11,367,345,360,358,355,348,348,355,352,275,378,3373,3429,3281,3497,3373,3319,3310,3290,465,24321,4525,11376
14:12,323,350,363,361,356,352,354,360,356,277,381,3242,3328,3189,3421,3326,3276,3262,3228,423,24292,4202,10144
14:13,315,353,366,363,359,353,355,361,358,278,380,3308,3380,3242,3478,3372,3318,3312,3278,410,24261,4134,9954
14:14,338,355,368,364,360,355,359,363,361,279,384,3325,3389,3249,3477,3373,3317,3306,3288,431,24364,4480,10793
14:15,334,356,368,365,360,354,358,363,359,280,371,3304,3380,3243,3477,3368,3316,3303,3277,432,24237,4541,10542
14:17,341,352,366,361,358,350,352,359,356,279,375,3373,3437,3294,3516,3387,3337,3320,3312,431,24272,4287,10493
14:18,339,353,367,363,360,355,356,362,356,279,375,3250,3340,3190,3408,3280,3236,3213,3171,446,24386,4642,10994
14:19,435,357,370,366,363,358,360,366,361,279,379,3209,3289,3156,3402,3321,3255,3222,3202,556,24317,4772,12669
14:20,365,360,372,368,364,360,365,370,366,281,373,3408,3444,3306,3530,3377,3323,3305,3299,454,24401,5053,11936
14:21,524,365,376,371,367,363,367,373,368,282,376,3243,3287,3151,3395,3320,3250,3213,3221,643,24411,4968,14511
14:22,444,375,383,378,373,369,372,378,376,284,373,3309,3345,3207,3443,3365,3303,3274,3282,539,24325,4703,11903
14:23,333,373,386,381,375,371,374,381,376,285,367,3251,3317,3182,3422,3336,3280,3266,3234,428,24332,4503,10572
14:24,330,374,388,383,376,373,376,383,379,285,367,3296,3342,3199,3415,3324,3280,3269,3259,415,24394,4741,10440
14:25,299,371,386,380,374,369,372,380,375,284,370,3333,3373,3248,3474,3327,3281,3277,3239,386,24259,4209,10051
14:26,260,368,384,378,371,368,372,380,374,283,372,3367,3413,3291,3513,3399,3349,3347,3321,333,24081,3550,8254
14:28,259,364,381,375,368,363,369,376,367,282,369,3417,3465,3345,3561,3416,3366,3364,3334,332,24101,3462,8261
14:29,237,362,376,372,365,361,368,375,366,282,374,3301,3371,3261,3495,3389,3337,3333,3289,315,24035,3259,7724
14:30,266,361,376,371,365,358,365,372,364,282,371,3367,3423,3305,3537,3417,3365,3355,3319,346,24135,3526,8505
14:31,328,356,370,366,359,353,358,366,358,280,378,3306,3364,3242,3464,3310,3264,3239,3187,426,24389,4389,11012
14:32,406,356,368,364,357,351,356,365,357,280,379,3256,3324,3209,3459,3367,3303,3272,3242,520,24626,5503,12725
14:33,472,359,371,366,360,355,361,368,361,280,379,3175,3263,3126,3380,3311,3251,3203,3203,594,24654,5764,13982
14:34,517,364,376,371,365,361,366,372,367,281,378,3167,3249,3112,3356,3241,3177,3125,3101,654,24718,6059,14877
14:35,516,368,381,376,371,368,371,378,372,282,377,3248,3302,3161,3381,3233,3175,3114,3118,647,24685,6260,15297
14:36,505,375,388,383,378,375,379,385,381,283,375,3328,3376,3226,3450,3313,3247,3202,3230,611,24571,5899,14681
14:37,509,376,391,387,380,377,377,385,378,284,373,3183,3253,3104,3340,3237,3173,3145,3121,638,24702,6093,15042
14:39,486,375,393,389,385,377,378,385,380,284,374,3217,3277,3130,3372,3281,3215,3173,3183,603,24715,5978,14543
14:40,390,374,395,390,384,378,381,387,381,283,374,3242,3318,3178,3414,3303,3243,3201,3185,499,24273,4006,10603
14:41,390,374,395,390,384,380,383,388,381,282,375,2894,3256,3120,3370,3259,3199,3154,3116,509,24333,4896,11656
14:42,400,374,395,391,385,379,381,388,380,281,380,3264,3330,3183,3403,3273,3219,3186,3162,514,24430,4935,12067
14:43,464,370,392,387,384,374,375,383,375,281,381,3249,3303,3150,3394,3319,3259,3223,3235,573,24571,5776,14059
14:44,486,371,391,387,383,376,380,386,381,281,384,3264,3318,3162,3384,3235,3177,3134,3130,607,24476,5858,14375
14:45,481,370,390,388,383,372,375,381,375,281,379,3219,3283,3128,3354,3228,3170,3139,3115,606,24565,5851,14336
14:46,347,370,390,386,383,373,375,381,377,279,385,3273,3333,3195,3439,3362,3302,3290,3262,441,24250,4275,10379
14:47,226,368,387,384,380,370,375,381,376,279,383,3100,3308,3192,3432,3333,3279,3270,3190,312,24003,3089,7331
14:48,209,363,380,378,375,365,368,373,366,279,387,3425,3487,3366,3606,3501,3445,3449,3405,274,23962,3171,7160
14:50,417,358,375,373,370,360,362,366,360,278,388,3333,3387,3249,3499,3408,3344,3328,3304,521,24534,5668,13046
14:51,415,351,368,366,365,353,353,358,353,277,390,3330,3388,3251,3499,3413,3349,3330,3304,523,24260,4681,12259
14:52,333,348,365,363,362,350,352,355,352,276,390,3306,3390,3258,3482,3367,3309,3281,3227,438,24241,4337,10188
14:53,415,343,361,359,358,346,345,351,346,276,394,3374,3420,3277,3521,3463,3403,3370,3380,506,24588,5589,13098
14:54,408,345,360,359,357,347,347,353,348,276,394,3419,3465,3322,3550,3433,3373,3328,3342,502,24575,5405,13117
14:55,421,348,363,360,359,350,351,357,354,276,391,3276,3346,3215,3475,3396,3328,3296,3276,535,24494,5385,13029
14:56,441,351,366,363,361,355,356,361,356,277,393,3352,3400,3262,3502,3395,3331,3288,3298,543,24539,5420,13364
14:57,434,355,370,367,366,357,357,363,359,277,394,3351,3399,3258,3488,3371,3311,3275,3271,539,24549,5461,13392
14:58,382,357,373,371,369,362,362,367,363,278,396,3208,3302,3171,3423,3336,3276,3249,3211,495,24530,5076,12680
14:59,423,362,378,375,373,366,368,371,368,279,395,3346,3396,3260,3482,3349,3287,3249,3243,531,24372,4939,12800
15:01,321,365,381,379,378,371,372,375,371,279,395,3222,3338,3211,3437,3312,3256,3221,3159,429,24393,4717,10685
15:02,368,368,383,381,379,372,375,378,373,280,395,3375,3427,3293,3517,3374,3316,3297,3273,468,24393,4786,11597
15:03,360,367,384,381,380,371,375,378,373,280,396,3324,3386,3253,3493,3370,3308,3288,3250,466,24452,4575,10968
15:04,418,366,383,380,378,370,373,378,373,280,394,3316,3368,3234,3486,3407,3345,3319,3313,519,24588,5269,12963
15:05,357,362,381,376,374,365,367,372,368,280,394,3337,3397,3262,3488,3345,3287,3262,3226,461,24388,4838,11340
15:06,365,359,377,374,373,364,366,370,366,280,393,3310,3372,3239,3483,3398,3340,3321,3301,460,24294,4458,10830
15:07,278,361,378,374,373,365,368,371,370,280,395,3196,3324,3203,3449,3370,3318,3299,3249,372,24245,4079,9084
15:08,225,361,377,373,371,363,366,371,366,280,394,3294,3392,3274,3500,3385,3333,3323,3247,312,24149,3321,7599
15:09,266,358,373,371,369,360,364,369,363,280,396,3382,3450,3323,3549,3427,3373,3361,3315,352,24099,3476,8464
15:10,293,356,370,368,366,361,365,368,363,279,408,3416,3468,3337,3571,3457,3407,3399,3373,371,24286,4209,10035
15:12,295,360,372,368,366,360,365,369,365,280,396,3317,3403,3276,3516,3390,3336,3315,3255,394,24400,4568,9853
15:13,254,360,371,368,365,360,365,368,365,281,398,3311,3413,3302,3542,3440,3380,3365,3307,350,24037,3133,7871
15:14,321,360,371,368,363,358,365,368,366,282,405,3330,3398,3277,3523,3437,3377,3365,3325,416,24313,4434,10647
15:15,373,361,373,368,362,361,367,370,367,283,396,3300,3360,3222,3470,3395,3339,3316,3302,471,24332,4649,11759
15:16,268,363,375,370,365,362,367,371,368,283,397,3298,3396,3269,3501,3379,3327,3302,3248,361,24265,4214,9842
15:17,378,368,378,373,366,365,369,373,370,284,405,3271,3339,3206,3440,3332,3278,3242,3220,483,24352,4914,11760
15:18,310,370,380,375,370,366,371,375,373,285,390,3138,3326,3202,3430,3315,3257,3220,3140,418,24268,4180,10081
15:19,310,372,381,377,370,369,374,378,376,286,395,3274,3358,3229,3455,3315,3267,3240,3182,411,24365,4535,10860
15:20,287,373,382,378,373,370,376,378,378,287,389,3289,3365,3243,3487,3362,3308,3287,3223,385,24131,3823,9312
15:21,307,376,384,380,375,371,378,381,381,289,393,3259,3353,3237,3475,3365,3307,3288,3228,408,24184,4101,9816
15:23,317,377,385,381,375,372,379,382,381,290,387,3143,3311,3194,3448,3359,3299,3278,3220,419,24263,4092,9828
15:24,362,380,387,382,375,373,379,383,383,291,385,3289,3363,3233,3475,3349,3291,3254,3226,464,24301,4337,10810
15:25,360,383,389,385,378,374,380,384,383,292,378,3256,3342,3212,3442,3305,3249,3211,3163,467,24363,4645,11258
15:26,346,385,391,388,381,376,381,387,386,292,378,3246,3330,3213,3459,3373,3311,3285,3251,444,24303,4383,10648
15:27,351,387,393,389,382,378,385,389,390,293,374,3236,3322,3201,3457,3352,3292,3265,3227,455,24324,4538,10987
15:28,342,385,394,390,381,378,385,390,386,293,375,3267,3355,3233,3465,3323,3265,3231,3173,450,24355,4369,10661
15:29,339,383,393,390,382,378,384,390,385,293,373,3228,3332,3208,3448,3320,3262,3228,3174,448,24400,4404,10704
15:30,336,378,392,389,381,376,381,388,382,291,377,2912,3292,3165,3395,3291,3237,3192,3116,447,24386,4359,10481
15:31,317,376,391,388,379,375,381,387,381,289,381,3261,3345,3225,3477,3374,3316,3294,3248,417,24358,4163,10117
15:32,329,378,391,386,380,375,381,386,382,288,382,3290,3364,3246,3500,3404,3346,3324,3286,426,24188,4323,10455
15:34,323,375,390,385,378,373,380,385,378,288,378,3320,3400,3273,3503,3372,3316,3290,3246,422,24333,4251,10282
15:35,319,375,389,384,378,373,378,385,379,287,379,3256,3354,3233,3489,3400,3340,3319,3277,416,24202,4219,10189
15:36,313,375,388,384,378,373,379,385,379,286,380,3266,3364,3243,3483,3352,3296,3264,3200,418,24242,4162,10057
15:37,273,372,386,383,378,373,377,383,378,286,383,3336,3408,3288,3528,3408,3352,3323,3289,401,24193,4117,9923
15:38,223,370,385,380,376,371,375,381,375,284,385,3288,3372,3252,3500,3386,3328,3297,3249,400,24149,4069,9775
15:39,184,374,386,383,378,373,380,383,379,285,396,3434,3490,3369,2375,3486,3426,3417,3383,382,24081,3795,9059
15:40,166,373,386,383,378,373,380,383,379,286,386,3368,3434,3311,3551,3444,3388,3365,3335,382,24078,3992,9588
15:41,166,372,385,381,375,371,378,382,376,286,386,3321,3399,3285,3531,3423,3365,3340,3300,386,24165,3986,9580
15:42,163,370,383,380,374,371,377,381,375,285,390,3313,3405,3287,3523,3388,3332,3303,3241,390,24176,3969,9513
15:43,166,369,382,378,373,369,375,379,373,285,383,3344,3426,3310,3540,3404,3348,3319,3261,390,24167,3946,9550
15:45,168,368,381,376,371,368,375,378,373,284,390,3028,3348,3248,3508,3388,3330,3299,3231,396,24058,3960,9534
15:46,161,366,380,376,370,366,374,377,371,284,387,3317,3409,3294,3540,3434,3376,3351,3303,383,24083,3942,9506
15:47,159,367,380,375,370,365,370,375,370,284,381,3373,3447,3332,3580,3474,3414,3396,3364,374,24159,3940,9463
15:48,156,364,376,373,366,362,368,373,368,284,388,3351,3439,3323,3555,3430,3372,3347,3295,382,24106,3958,9488
15:49,157,363,373,370,365,360,368,371,367,283,385,3253,3411,3296,3536,3410,3350,3323,3257,390,24074,3964,9510
15:50,159,360,373,368,361,358,364,369,363,282,382,3343,3453,3332,3564,3425,3367,3342,3286,393,24071,4010,9618
15:51,163,361,373,368,362,359,364,368,363,280,385,3309,3433,3311,3539,3409,3355,3328,3268,398,24097,4057,9746
15:52,164,365,373,369,363,360,366,368,366,280,396,3379,3465,3341,3567,3433,3379,3361,3323,380,23828,4049,9567
15:53,147,365,374,369,363,360,366,370,366,280,388,3222,3420,3312,3542,3415,3359,3354,3268,257,23729,2558,5977
15:54,140,362,371,368,361,358,365,368,365,280,399,3297,3447,3333,3567,3439,3385,3376,3308,285,23826,2663,6720
15:56,136,358,368,365,356,353,360,364,360,280,388,3306,3458,3349,3575,3454,3400,3403,3331,241,23783,2524,5872
15:57,133,351,363,360,351,348,353,358,353,279,387,3348,3468,3360,3600,3477,3425,3430,3364,216,23731,2274,5274
15:58,126,346,358,354,346,342,349,353,348,278,390,3255,3461,3349,3575,3454,3404,3408,3330,206,23715,2124,4947
15:59,119,340,351,349,341,338,344,349,343,277,390,3055,3435,3341,3577,3454,3402,3407,3321,199,23611,2044,4713
16:00,115,338,347,345,336,335,341,345,340,276,398,3344,3488,3380,3616,3502,3452,3462,3396,189,23723,2015,4634
16:01,111,336,344,342,335,332,338,342,336,276,395,3337,3473,3363,3595,3476,3426,3436,3354,181,23685,1941,4417
16:02,109,331,340,338,330,328,334,338,332,275,395,3302,3476,3371,3611,3480,3428,3439,3361,182,23663,1888,4322
16:03,109,328,336,334,327,325,330,335,329,275,395,3352,3488,3378,3610,3483,3433,3437,3363,175,23666,1857,4244
16:04,109,324,332,329,322,320,326,331,325,275,404,3360,3492,3381,3615,3472,3422,3426,3344,174,23635,1843,4196
16:05,108,320,327,325,318,316,322,326,321,274,395,3334,3484,3376,3610,3475,3421,3430,3346,173,23617,1852,4174
16:07,107,318,325,322,316,314,319,323,318,273,400,3379,3489,3386,3618,3490,3440,3447,3367,172,23619,1789,4077
16:08,104,315,321,319,314,312,318,321,315,272,398,3334,3478,3373,3603,3468,3416,3421,3327,167,23570,1777,3980
16:09,103,313,319,318,312,311,316,319,315,272,396,3421,3513,3407,3639,3504,3452,3463,3377,163,23593,1736,3935
16:10,101,309,316,315,309,308,313,316,311,271,396,3399,3515,3412,3646,3497,3447,3451,3361,163,23605,1757,3944
16:11,100,306,313,312,306,305,309,313,306,271,397,3387,3503,3406,3644,3521,3469,3477,3393,157,23556,1720,3881
16:12,99,303,310,309,305,303,306,310,305,270,401,3298,3500,3405,3641,3510,3456,3462,3364,162,23575,1713,3864
16:13,99,303,308,307,303,301,305,308,303,269,398,3368,3526,3429,3673,3542,3490,3501,3403,160,23524,1736,3902
16:14,100,299,305,305,301,298,302,305,300,269,397,3392,3558,3454,3688,3543,3493,3500,3400,160,23570,1763,3985
16:15,102,297,303,303,299,297,300,303,298,268,400,2933,3537,3448,3682,3543,3493,3500,3384,168,23592,1814,4097
16:16,104,296,301,301,298,296,298,301,296,268,402,3349,3591,3485,3715,3576,3526,3539,3435,167,23610,1853,4193
16:18,106,295,300,300,297,295,297,300,296,267,404,3394,3566,3465,3703,3574,3526,3535,3453,167,23631,1865,4188
16:19,107,295,299,300,298,295,297,300,296,267,404,3288,3544,3440,3680,3548,3498,3511,3415,170,23585,1853,4191
16:20,105,297,300,300,298,297,298,301,298,268,406,3308,3506,3407,3643,3518,3468,3475,3387,167,23598,1812,4074
16:21,103,297,300,301,299,297,299,301,298,268,408,3270,3510,3405,3631,3496,3444,3452,3332,167,23509,1749,3988
16:22,101,296,300,300,298,297,299,301,297,268,411,3267,3501,3405,3635,3507,3459,3465,3357,161,23481,1739,3901
16:23,98,297,300,300,298,296,299,301,298,268,412,3185,3495,3400,3632,3498,3448,3458,3336,159,23478,1705,3823
16:24,93,297,300,300,298,296,298,300,297,268,404,3269,3475,3381,3611,3477,3427,3434,3334,152,23512,1617,3611
16:25,89,296,300,299,297,296,298,300,296,269,404,3406,3510,3407,3649,3517,3467,3480,3396,143,23415,1565,3465
16:26,85,296,298,298,296,294,296,300,296,268,408,3014,3430,3345,3579,3450,3398,3400,3280,141,23425,1519,3326
16:27,82,295,298,298,295,293,296,298,296,268,410,3288,3470,3373,3601,3462,3410,3415,3309,136,23435,1486,3261
16:29,80,293,296,296,293,292,294,297,293,268,406,3416,3506,3407,3635,3498,3446,3457,3371,133,23396,1452,3184
16:30,79,292,295,295,293,291,294,296,293,268,406,3040,3424,3346,3578,3449,3395,3392,3264,134,23470,1441,3119
16:31,77,290,293,293,290,289,291,294,290,267,402,3227,3499,3417,3653,3514,3462,3464,3316,131,23434,1428,3110
16:32,75,289,292,292,289,288,290,293,290,267,404,3206,3494,3419,3649,3516,3464,3463,3321,129,23442,1421,3049
16:33,73,288,290,290,288,287,290,292,289,267,406,3280,3496,3415,3649,3516,3460,3461,3339,124,23403,1393,2995
16:34,72,288,289,290,288,286,288,291,288,267,412,3364,3522,3446,3684,3545,3489,3487,3371,123,23392,1368,2970
16:35,71,286,289,289,287,285,287,290,286,266,408,2960,3506,3458,3688,3555,3501,3480,3328,126,23384,1414,2991
16:36,73,286,288,288,287,286,288,290,286,266,410,2940,3518,3469,3701,3566,3510,3496,3344,128,23445,1423,3070
16:37,75,286,288,289,287,286,288,290,287,266,416,3282,3558,3501,3739,3597,3543,3522,3378,128,23434,1451,3158
16:38,77,286,287,288,286,285,288,290,286,266,410,2936,3576,3553,3783,3649,3597,3545,3373,134,23455,1512,3279
16:40,79,286,288,288,286,286,288,290,286,266,415,3253,3639,3626,3870,3730,3680,3618,3444,133,23401,1508,3356
16:41,79,285,286,289,286,286,287,290,285,266,409,3343,3639,3614,3868,3723,3671,3619,3475,136,23509,1533,3381
16:42,77,285,286,290,288,286,288,290,285,266,409,3275,3613,3579,3825,3687,3635,3571,3423,133,23438,1525,3348
16:43,76,285,286,290,288,287,289,291,286,266,416,3296,3606,3577,3821,3685,3631,3568,3420,132,23499,1503,3314
16:44,72,285,286,290,289,288,290,291,285,266,416,3163,3525,3464,3700,3571,3513,3494,3362,126,23445,1408,3079
16:45,66,284,286,290,288,287,290,291,285,266,420,3147,3505,3452,3688,3553,3491,3468,3336,122,23476,1324,2850
16:46,60,283,285,288,288,287,289,290,284,265,412,3358,3528,3464,3706,3564,3498,3486,3368,112,23312,1232,2634
16:47,56,283,284,288,287,286,288,289,283,265,412,3494,3590,3512,3760,3611,3549,3547,3461,102,23421,1163,2377
16:48,49,281,283,286,285,284,286,287,281,265,412,3205,3479,3429,3671,3534,3460,3443,3315,99,23359,1107,2244
16:49,46,278,281,284,284,282,284,285,279,264,414,3195,3533,3544,3808,3668,3562,3480,3338,93,23420,1074,2189
16:51,43,278,279,282,282,281,283,283,278,264,416,3253,3541,3547,3815,3672,3566,3499,3367,91,23514,1040,2084
16:52,42,276,277,281,281,280,281,281,276,263,416,3220,3562,3592,3866,3721,3601,3514,3376,89,23412,1052,2083
16:53,41,275,276,279,280,278,280,280,275,263,416,3352,3570,3566,3840,3689,3581,3530,3416,89,23534,1007,2016
16:54,39,273,274,278,279,277,279,278,273,263,424,3238,3524,3510,3772,3626,3524,3491,3367,87,23467,981,1941
16:55,37,272,273,276,278,276,277,276,272,262,420,3257,3507,3454,3706,3565,3489,3482,3360,81,23498,962,1846
16:56,34,271,271,275,276,274,276,274,271,262,422,2927,3477,3451,3701,3560,3468,3454,3318,79,23458,921,1771
16:57,33,269,270,273,275,273,274,273,270,262,421,3317,3515,3488,3748,3591,3493,3485,3367,79,23511,907,1732
16:58,33,268,268,271,273,271,273,271,268,261,430,3247,3507,3503,3771,3614,3502,3489,3371,77,23511,925,1743
16:59,35,266,267,270,271,270,271,270,267,261,422,3106,3516,3545,3825,3649,3521,3501,3377,82,23498,964,1843
17:00,38,266,266,269,270,268,270,268,266,261,435,3324,3546,3540,3810,3643,3537,3530,3418,84,23601,986,1933
17:02,40,265,265,267,269,266,268,267,265,260,426,3295,3535,3508,3778,3610,3518,3513,3403,88,23593,1003,2000
17:03,40,263,263,266,268,265,266,266,263,260,425,3052,3500,3459,3717,3564,3480,3477,3351,90,23611,1012,1992
17:04,39,263,263,266,267,265,265,265,262,259,426,3356,3530,3479,3747,3580,3496,3496,3388,87,23564,999,1951
17:05,38,262,261,265,266,263,264,264,261,258,427,3367,3529,3484,3764,3587,3495,3499,3391,82,23498,995,1891
17:06,36,261,261,264,266,263,264,263,261,258,429,3091,3485,3465,3755,3564,3458,3454,3332,84,23571,948,1804
17:07,33,261,260,263,265,261,263,263,261,258,428,3329,3503,3446,3714,3548,3466,3468,3354,76,23524,899,1690
17:08,30,260,260,262,265,261,262,262,260,258,427,3236,3466,3423,3695,3537,3455,3463,3341,74,23356,856,1587
17:09,28,260,259,261,264,260,261,261,260,258,431,2995,3435,3404,3690,3511,3423,3419,3283,72,23476,836,1525
17:10,26,259,258,261,263,260,261,260,258,257,436,3122,3426,3388,3660,3491,3407,3410,3276,68,23429,817,1433
17:11,23,258,257,259,261,258,259,260,258,258,437,3241,3447,3416,3728,3504,3416,3421,3291,64,23335,762,1338
17:13,19,257,256,258,260,257,258,258,256,257,436,3175,3425,3411,3733,3492,3400,3401,3263,61,23443,728,1217
17:14,15,256,255,257,260,256,257,257,256,257,441,3225,3431,3400,3696,3481,3395,3399,3253,54,23458,684,1088
17:15,13,255,253,256,257,255,256,256,254,256,446,3231,3427,3398,3676,3476,3396,3400,3256,51,23483,659,991
17:16,11,253,251,254,256,253,253,254,252,256,444,3222,3418,3374,3626,3465,3387,3396,3260,51,23489,616,903
17:17,9,252,250,253,254,251,252,252,251,255,441,3071,3375,3337,3597,3428,3344,3353,3199,48,23485,614,850
17:18,7,250,248,251,252,249,250,250,249,255,441,3319,3433,3382,3646,3453,3375,3396,3280,44,23405,577,768
17:19,5,248,246,249,250,248,249,249,248,255,443,2864,3306,3292,3566,3367,3271,3280,3090,41,23313,544,662
17:20,1,247,245,248,248,246,247,247,246,254,443,3018,3306,3288,3564,3371,3273,3286,3114,37,23386,513,574
17:21,0,246,243,246,246,244,245,245,245,254,445,3088,3314,3285,3541,3375,3277,3293,3123,36,23224,500,518
17:22,0,244,241,244,245,243,244,244,243,253,448,2827,3275,3258,3524,3352,3248,3261,3059,33,23380,495,490
17:24,0,243,240,242,243,241,242,242,241,253,450,3078,3308,3283,3559,3373,3275,3288,3116,34,23384,486,485
